order_date,product,category,quantity,total_sales,unit_price,channel,payment_mode,event_type,store,city,discount
2026-01-16,Filter Coffee,Beverages,2,84.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Mysore Bonda,Snacks,1,53.55,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Rava Dosa,Dosa,1,115.5,110,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Bisi Bele Bath,Rice,1,136.5,130,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Vada (2pc),Tiffin,3,157.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Sambar Rice,Rice,1,126.0,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Plain Dosa,Dosa,3,220.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Curd Rice,Rice,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Mini Tiffin Thali,Thali,1,141.75,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Idli (4pc),Tiffin,1,63.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Lemon Rice,Rice,1,105.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Veg Thali,Thali,1,189.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Veg Thali,Thali,2,321.3,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Plain Dosa,Dosa,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Buttermilk,Beverages,3,80.33,30,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Plain Dosa,Dosa,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Sambar Rice,Rice,1,126.0,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Mysore Bonda,Snacks,2,107.1,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Veg Thali,Thali,1,170.1,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Masala Chai,Beverages,1,36.75,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Mini Tiffin Thali,Thali,3,472.5,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Idli Vada Combo,Tiffin,3,283.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Rasgulla (2pc),Desserts,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Buttermilk,Beverages,1,31.5,30,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Pongal,Tiffin,2,168.0,80,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Lemon Rice,Rice,2,210.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Veg Thali,Thali,1,189.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Onion Uttapam,Dosa,1,105.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Idli (4pc),Tiffin,1,63.0,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Vada (2pc),Tiffin,3,157.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Buttermilk,Beverages,2,63.0,30,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Rava Dosa,Dosa,1,115.5,110,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Plain Dosa,Dosa,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Veg Thali,Thali,1,189.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Vada (2pc),Tiffin,1,52.5,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Curd Rice,Rice,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Idli (4pc),Tiffin,1,63.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Sambar Rice,Rice,1,113.4,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Masala Dosa,Dosa,2,189.0,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Rasgulla (2pc),Desserts,2,147.0,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Vada (2pc),Tiffin,1,52.5,50,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Filter Coffee,Beverages,2,84.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Idli (4pc),Tiffin,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Masala Chai,Beverages,1,36.75,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Plain Dosa,Dosa,1,66.15,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Masala Dosa,Dosa,2,189.0,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Masala Chai,Beverages,2,73.5,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Sambar Rice,Rice,1,126.0,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Mysore Bonda,Snacks,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-16,Onion Uttapam,Dosa,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Idli (4pc),Tiffin,1,63.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rasgulla (2pc),Desserts,1,62.48,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Filter Coffee,Beverages,2,75.6,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,1,73.5,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Vada (2pc),Tiffin,2,89.25,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rava Dosa,Dosa,1,115.5,110,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rava Dosa,Dosa,2,231.0,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Veg Thali,Thali,2,378.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Pongal,Tiffin,2,168.0,80,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Dosa,Dosa,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Veg Thali,Thali,1,189.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Lemon Rice,Rice,1,105.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Mini Tiffin Thali,Thali,3,425.25,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Bisi Bele Bath,Rice,1,116.03,130,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Mini Tiffin Thali,Thali,1,157.5,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Buttermilk,Beverages,1,31.5,30,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Sambar Rice,Rice,1,126.0,120,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Dosa,Dosa,1,85.05,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rava Dosa,Dosa,3,346.5,110,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Dosa,Dosa,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Chai,Beverages,1,36.75,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Sambar Rice,Rice,2,252.0,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Chai,Beverages,1,36.75,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Mini Tiffin Thali,Thali,1,157.5,150,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Bisi Bele Bath,Rice,1,122.85,130,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Idli Vada Combo,Tiffin,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Buttermilk,Beverages,2,63.0,30,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Pongal,Tiffin,2,168.0,80,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Veg Thali,Thali,2,378.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,2,147.0,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Medu Vada Chaat,Snacks,1,62.48,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Buttermilk,Beverages,1,31.5,30,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Mini Tiffin Thali,Thali,1,157.5,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Lemon Rice,Rice,2,210.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Dosa,Dosa,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rasgulla (2pc),Desserts,2,147.0,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Mini Tiffin Thali,Thali,2,315.0,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Dosa,Dosa,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Medu Vada Chaat,Snacks,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Sambar Rice,Rice,1,107.1,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Idli Vada Combo,Tiffin,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Veg Thali,Thali,1,189.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Mysore Bonda,Snacks,1,63.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Dosa,Dosa,2,189.0,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Curd Rice,Rice,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Veg Thali,Thali,1,189.0,180,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rava Dosa,Dosa,1,115.5,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,2,147.0,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Idli Vada Combo,Tiffin,3,283.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Curd Rice,Rice,3,283.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Sambar Rice,Rice,-2,-252.0,120,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Filter Coffee,Beverages,-1,-37.8,40,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,1,73.5,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Idli (4pc),Tiffin,1,63.0,60,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Curd Rice,Rice,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Dosa,Dosa,2,189.0,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rasgulla (2pc),Desserts,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rava Dosa,Dosa,1,115.5,110,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Filter Coffee,Beverages,2,84.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Rava Dosa,Dosa,3,294.53,110,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Curd Rice,Rice,1,85.05,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Idli (4pc),Tiffin,1,53.55,60,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Sambar Rice,Rice,1,126.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Vada (2pc),Tiffin,2,105.0,50,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Lemon Rice,Rice,2,210.0,100,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Curd Rice,Rice,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Masala Dosa,Dosa,1,94.5,90,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Filter Coffee,Beverages,2,84.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Medu Vada Chaat,Snacks,2,147.0,70,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Plain Dosa,Dosa,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Idli (4pc),Tiffin,2,126.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-17,Idli (4pc),Tiffin,1,63.0,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Mysore Bonda,Snacks,1,63.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Lemon Rice,Rice,2,210.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Plain Dosa,Dosa,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Dosa,Dosa,1,94.5,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Chai,Beverages,2,73.5,35,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Lemon Rice,Rice,1,105.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Onion Uttapam,Dosa,2,210.0,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Plain Dosa,Dosa,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Sambar Rice,Rice,1,126.0,120,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Lemon Rice,Rice,2,210.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Idli Vada Combo,Tiffin,1,80.33,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,2,84.0,40,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Mini Tiffin Thali,Thali,3,472.5,150,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Veg Thali,Thali,1,189.0,180,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Vada (2pc),Tiffin,2,105.0,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Idli Vada Combo,Tiffin,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Curd Rice,Rice,1,94.5,90,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Vada (2pc),Tiffin,2,105.0,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Onion Uttapam,Dosa,2,210.0,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Plain Dosa,Dosa,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,2,84.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Curd Rice,Rice,2,189.0,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,1,42.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Medu Vada Chaat,Snacks,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Dosa,Dosa,1,85.05,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Mysore Bonda,Snacks,2,126.0,60,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Veg Thali,Thali,1,189.0,180,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Idli (4pc),Tiffin,1,53.55,60,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Dosa,Dosa,1,85.05,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Plain Dosa,Dosa,1,73.5,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Rasgulla (2pc),Desserts,1,66.15,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Mini Tiffin Thali,Thali,2,315.0,150,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,2,84.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Idli Vada Combo,Tiffin,2,189.0,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Plain Dosa,Dosa,1,73.5,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Vada (2pc),Tiffin,1,52.5,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Vada (2pc),Tiffin,-1,-52.5,50,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Chai,Beverages,-1,-36.75,35,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Onion Uttapam,Dosa,-1,-105.0,100,Register,UPI,Refund,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Veg Thali,Thali,1,189.0,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,2,84.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Dosa,Dosa,1,85.05,90,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Bisi Bele Bath,Rice,1,136.5,130,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Mini Tiffin Thali,Thali,1,157.5,150,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Plain Dosa,Dosa,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Medu Vada Chaat,Snacks,1,73.5,70,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Vada (2pc),Tiffin,3,157.5,50,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Veg Thali,Thali,2,378.0,180,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,1,37.8,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Chai,Beverages,1,36.75,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Onion Uttapam,Dosa,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Idli (4pc),Tiffin,2,126.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Dosa,Dosa,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Onion Uttapam,Dosa,2,210.0,100,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Dosa,Dosa,2,189.0,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Buttermilk,Beverages,1,31.5,30,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,2,84.0,40,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Idli (4pc),Tiffin,1,63.0,60,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Dosa,Dosa,1,94.5,90,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,1,42.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,1,42.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Chai,Beverages,1,36.75,35,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Sambar Rice,Rice,1,126.0,120,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Onion Uttapam,Dosa,1,105.0,100,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Mini Tiffin Thali,Thali,1,141.75,150,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Medu Vada Chaat,Snacks,1,73.5,70,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Sambar Rice,Rice,1,126.0,120,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Lemon Rice,Rice,2,210.0,100,Register,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Lemon Rice,Rice,3,315.0,100,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,1,42.0,40,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Masala Dosa,Dosa,2,189.0,90,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Sambar Rice,Rice,1,126.0,120,Register,Cash,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Rava Dosa,Dosa,1,103.95,110,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Veg Thali,Thali,2,340.2,180,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Vada (2pc),Tiffin,1,52.5,50,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Medu Vada Chaat,Snacks,2,147.0,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Plain Dosa,Dosa,1,73.5,70,Swiggy,UPI,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Pongal,Tiffin,2,168.0,80,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Vada (2pc),Tiffin,1,52.5,50,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Plain Dosa,Dosa,2,147.0,70,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,1,42.0,40,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Rava Dosa,Dosa,1,115.5,110,Swiggy,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
2026-01-18,Filter Coffee,Beverages,1,42.0,40,Register,Card,Payment,Saravana Bhavan Corner,Chennai,0.0
